US,49314,42.7312,-85.8404
US,49323,42.7231,-85.7628
US,49328,42.6421,-85.7322
US,49335,42.737,-85.6635
US,49344,42.5936,-85.6282
US,49348,42.6643,-85.6191
US,49406,42.6369,-86.2022
US,49408,42.5777,-86.1249
US,49416,42.6305,-86.072
US,49419,42.6881,-85.9747
US,49447,42.6624,-86.038
US,49450,42.4651,-86.0799
US,49453,42.6456,-86.1655
US,49707,45.079,-83.4602
US,49744,45.0124,-83.6535
US,49747,44.8947,-83.6059
US,49753,45.0429,-83.7491
US,49766,44.9104,-83.4592
US,49611,44.9737,-84.9745
US,49612,44.8779,-85.2241
US,49615,44.9765,-85.2265
US,49622,45.0748,-85.2673
US,49627,45.0881,-85.3219
US,49629,44.8955,-85.4082
US,49648,45.0126,-85.3539
US,49659,44.9116,-85.0634
US,49729,45.1599,-85.2633
US,48658,43.9733,-83.9433
US,48659,44.0669,-84.0505
US,48703,44.0338,-83.702
US,48749,44.0499,-83.843
US,48765,44.1105,-83.7019
US,48766,44.1293,-83.8491
US,49908,46.8048,-88.5758
US,49919,46.5265,-88.5846
US,49946,46.7704,-88.421
US,49962,46.8747,-88.1732
US,49970,46.5413,-88.6049
US,48897,42.7057,-85.1326
US,49035,42.5951,-85.3086
US,49046,42.5141,-85.4067
US,49050,42.5015,-85.2495
US,49058,42.643,-85.2937
US,49060,42.4237,-85.3998
US,49073,42.5937,-85.122
US,49325,42.7297,-85.2791
US,49333,42.6932,-85.4759
US,48611,43.608,-84.1027
US,48613,43.9267,-84.1053
US,48631,43.6794,-83.9927
US,48634,43.7714,-84.0513
US,48650,43.8491,-84.0082
US,48706,43.6088,-83.953
US,48707,43.7378,-83.9333
US,48708,43.5821,-83.8781
US,48710,43.5566,-83.9943
US,48732,43.6069,-83.8217
US,48747,43.5286,-83.7672
US,49616,44.5955,-86.0961
US,49617,44.6306,-86.0025
US,49628,44.5995,-86.2141
US,49635,44.6311,-86.2212
US,49640,44.6954,-86.0376
US,49650,44.7317,-85.8528
US,49683,44.5198,-85.946
US,49022,42.1086,-86.4234
US,49023,42.0016,-86.7153
US,49038,42.203,-86.3225
US,49039,42.2248,-86.3723
US,49084,42.178,-86.3856
US,49085,42.064,-86.4783
US,49098,42.1938,-86.2604
US,49101,41.9488,-86.4913
US,49102,41.9484,-86.285
US,49103,41.948,-86.354
US,49104,42.0016,-86.7153
US,49106,41.9362,-86.5543
US,49107,41.8327,-86.3708
US,49111,42.0151,-86.2972
US,49113,41.8198,-86.5035
US,49115,41.8771,-86.6302
US,49116,41.8485,-86.6694
US,49117,41.7927,-86.746
US,49119,41.8744,-86.549
US,49120,41.8202,-86.2368
US,49121,42.0016,-86.7153
US,49125,41.8829,-86.5885
US,49126,42.0521,-86.3921
US,49127,42.022,-86.5119
US,49128,41.815,-86.6154
US,49129,41.8255,-86.6911
US,49028,41.8643,-85.1838
US,49036,41.9255,-85.0057
US,49082,41.9707,-84.8493
US,49089,42.0107,-85.2408
US,49094,42.0551,-85.1356
US,49255,41.7928,-84.8496
US,49011,42.103,-85.2317
US,49014,42.303,-85.1304
US,49015,42.3028,-85.2128
US,49016,42.2464,-85.0045
US,49017,42.3322,-85.1811
US,49018,42.2464,-85.0045
US,49020,42.2464,-85.0045
US,49029,42.1239,-85.105
US,49033,42.2127,-85.1128
US,49037,42.3453,-85.2178
US,49051,42.1961,-85.2311
US,49068,42.272,-84.9583
US,49069,42.2045,-84.9499
US,49092,42.0863,-84.9926
US,49224,42.2581,-84.7561
US,49245,42.1416,-84.8157
US,49031,41.8968,-85.9923
US,49047,41.991,-86.1168
US,49061,41.9129,-85.8341
US,49067,42.0275,-85.7988
US,49095,41.8955,-85.8755
US,49112,41.7913,-86.0263
US,49130,41.7827,-85.8529
US,49711,45.5234,-85.332
US,49712,45.2052,-85.0183
US,49713,45.2116,-84.8916
US,49720,45.2654,-85.2297
US,49727,45.1539,-85.1387
US,49782,45.6684,-85.5473
US,49796,45.2454,-84.9382
US,49701,45.753,-84.6917
US,49705,45.3637,-84.4695
US,49716,45.5068,-84.7467
US,49717,45.4307,-84.6912
US,49721,45.608,-84.4867
US,49749,45.427,-84.5956
US,49761,45.5595,-84.5221
US,49791,45.4838,-84.5936
US,49792,45.3588,-84.2953
US,49799,45.2861,-84.6065
US,49710,46.2848,-84.2173
US,49715,46.3891,-84.6981
US,49724,46.327,-84.3878
US,49725,45.9939,-83.9396
US,49726,46.0055,-83.7367
US,49728,46.4088,-85.0136
US,49736,46.079,-84.145
US,49748,46.3908,-85.1764
US,49752,46.2596,-84.6473
US,49768,46.5951,-85.0973
US,49774,46.1559,-84.3663
US,49778,46.4108,-84.3365
US,49780,46.2585,-84.8004
US,49783,46.4151,-84.2854
US,49784,46.4108,-84.3365
US,49785,46.1815,-84.4054
US,49786,46.4108,-84.3365
US,49788,46.2627,-84.4626
US,49789,46.1389,-84.1559
US,49790,46.3874,-84.9668
US,49793,46.2159,-85.0068
US,48617,43.8223,-84.7635
US,48622,43.8342,-84.8754
US,48625,44.0285,-84.7729
US,48632,43.8575,-85.0219
US,48633,43.9583,-84.9193
US,48808,42.8206,-84.4545
US,48820,42.8428,-84.5797
US,48822,42.8263,-84.759
US,48831,43.0814,-84.4456
US,48833,42.9442,-84.6007
US,48835,42.9941,-84.76
US,48853,43.0992,-84.6898
US,48866,42.9969,-84.3649
US,48879,43.0059,-84.5719
US,48894,42.9328,-84.8083
US,49733,44.8382,-84.6824
US,49738,44.671,-84.6913
US,49739,44.683,-84.6104
US,49807,45.6956,-87.2073
US,49818,45.9104,-87.2237
US,49829,45.7659,-87.089
US,49835,45.7549,-86.5776
US,49837,45.8813,-87.1152
US,49864,45.8424,-86.6558
US,49872,45.9925,-87.0792
US,49878,45.9107,-86.8845
US,49880,46.0503,-87.1331
US,49894,45.7849,-87.0734
US,49801,45.8219,-88.0683
US,49802,45.8006,-88.0773
US,49815,46.1546,-88.0772
US,49831,46.0226,-87.7939
US,49834,45.9438,-87.7584
US,49852,45.8275,-87.7764
US,49870,45.7862,-87.9047
US,49876,45.7999,-87.9922
US,49877,46.1297,-87.7367
US,49881,46.0813,-88.0676
US,49892,45.7623,-87.8168
US,48813,42.5702,-84.8352
US,48821,42.6501,-84.6486
US,48827,42.5166,-84.6565
US,48837,42.7529,-84.7373
US,48861,42.7377,-84.8979
US,48876,42.6398,-84.7346
US,48890,42.7693,-84.9813
US,48907,42.5961,-84.8382
US,48908,42.5961,-84.8382
US,48917,42.7376,-84.6244
US,49021,42.4525,-85.0489
US,49076,42.4459,-84.8973
US,49096,42.6392,-85.011
US,49706,45.4405,-84.7924
US,49718,45.7424,-84.7735
US,49722,45.4236,-84.8524
US,49723,45.6254,-85.0419
US,49737,45.5802,-85.1137
US,49740,45.5251,-85.0062
US,49755,45.6377,-84.7986
US,49764,45.4803,-84.8146
US,49769,45.5703,-84.8425
US,49770,45.3559,-84.9133
US,48411,42.94,-83.5369
US,48420,43.1779,-83.7249
US,48423,43.0348,-83.5268
US,48430,42.7851,-83.7294
US,48433,43.072,-83.8424
US,48436,42.8813,-83.8855
US,48437,43.1123,-83.6154
US,48438,42.9147,-83.4845
US,48439,42.9282,-83.6264
US,48449,42.9693,-83.9279
US,48451,42.8104,-83.7993
US,48457,43.1754,-83.8824
US,48458,43.116,-83.6895
US,48463,43.1706,-83.5172
US,48473,42.9468,-83.817
US,48480,42.918,-83.617
US,48501,42.9659,-83.7808
US,48502,43.0151,-83.6948
US,48503,43.0128,-83.6914
US,48504,43.0573,-83.7498
US,48505,43.0634,-83.7001
US,48506,43.0653,-83.631
US,48507,42.9821,-83.734
US,48509,43.0259,-83.6041
US,48519,42.9859,-83.6135
US,48529,42.9744,-83.6629
US,48531,43.002,-83.6925
US,48532,43.0111,-83.803
US,48550,43.0349,-83.6887
US,48551,42.979,-83.7131
US,48552,42.9779,-83.7131
US,48553,42.9736,-83.7203
US,48554,42.9722,-83.7946
US,48555,43.0113,-83.7108
US,48556,43.0327,-83.6463
US,48557,43.0806,-83.7837
US,48559,43.002,-83.6925
US,48612,43.8866,-84.4241
US,48624,44.0296,-84.4968
US,48638,43.4343,-84.0091
US,48652,43.8517,-84.2134
US,49911,46.4802,-90.0515
US,49938,46.4638,-90.1588
US,49947,46.3551,-89.6774
US,49959,46.4727,-89.9976
US,49968,46.4752,-89.9424
US,49969,46.2542,-89.2108
US,49610,44.7894,-85.4884
US,49633,44.5721,-85.2531
US,49637,44.6428,-85.7113
US,49643,44.6518,-85.8022
US,49649,44.5756,-85.5262
US,49666,44.625,-85.5425
US,49673,44.9559,-85.49
US,49684,44.694,-85.6763
US,49685,44.8162,-85.5751
US,49686,44.7849,-85.4907
US,49690,44.802,-85.4347
US,49696,44.8162,-85.5751
US,48615,43.3935,-84.5023
US,48662,43.3962,-84.4243
US,48801,43.3809,-84.6635
US,48802,43.3893,-84.6667
US,48806,43.1891,-84.488
US,48807,43.1615,-84.3597
US,48830,43.3639,-84.8362
US,48832,43.4106,-84.7631
US,48847,43.2828,-84.6088
US,48856,43.1689,-84.7552
US,48862,43.3565,-84.4971
US,48871,43.1649,-84.666
US,48874,43.1863,-84.6017
US,48877,43.4017,-84.8429
US,48880,43.4278,-84.5952
US,48889,43.3091,-84.7907
US,49227,41.9264,-84.7608
US,49232,41.7361,-84.7245
US,49239,41.7825,-84.6047
US,49242,41.924,-84.6208
US,49249,42.0484,-84.4455
US,49250,41.9798,-84.6451
US,49252,42.0369,-84.7673
US,49257,42.0548,-84.5039
US,49258,41.8848,-84.5935
US,49262,41.9715,-84.5208
US,49266,41.8384,-84.5974
US,49271,41.8963,-84.444
US,49273,41.7821,-84.3914
US,49274,41.8442,-84.7648
US,49281,42.023,-84.3794
US,49282,42.0388,-84.406
US,49288,41.7386,-84.4496
US,49905,47.0937,-88.6613
US,49913,47.2439,-88.4588
US,49916,47.002,-88.5546
US,49917,47.2842,-88.3875
US,49921,47.0914,-88.5809
US,49922,47.1203,-88.4613
US,49930,47.1367,-88.5654
US,49931,47.1158,-88.558
US,49934,47.1671,-88.4668
US,49942,47.2694,-88.4184
US,49945,47.1784,-88.2973
US,49952,46.7748,-88.8799
US,49955,47.0404,-88.6704
US,49958,46.7949,-88.6251
US,49961,46.5015,-88.7972
US,49963,47.0719,-88.652
US,49965,46.9109,-88.8532
US,48413,43.8067,-83.0054
US,48432,43.9014,-82.9825
US,48441,43.8312,-82.6886
US,48445,43.948,-82.9755
US,48467,44.0223,-82.9984
US,48468,43.928,-82.7529
US,48470,43.7404,-82.7414
US,48475,43.6896,-82.964
US,48720,43.8377,-83.3525
US,48725,43.9429,-83.2659
US,48731,43.8344,-83.1786
US,48754,43.7206,-83.2307
US,48755,43.8179,-83.2755
US,48759,43.7289,-83.4366
US,48805,42.5992,-84.372
US,48819,42.5505,-84.2939
US,48823,42.7388,-84.4764
US,48824,42.7283,-84.4882
US,48825,42.7238,-84.4648
US,48826,42.5992,-84.372
US,48840,42.7531,-84.3989
US,48842,42.6394,-84.5242
US,48854,42.5796,-84.4561
US,48864,42.7053,-84.4187
US,48892,42.663,-84.1701
US,48895,42.6967,-84.2926
US,48900,42.7039,-84.6228
US,48901,42.5992,-84.372
US,48906,42.7635,-84.558
US,48909,42.5992,-84.372
US,48910,42.7008,-84.549
US,48911,42.6797,-84.5772
US,48912,42.7371,-84.5244
US,48913,42.5992,-84.372
US,48915,42.7391,-84.5704
US,48916,42.5992,-84.372
US,48918,42.5992,-84.372
US,48919,42.7286,-84.5517
US,48921,42.7237,-84.5556
US,48922,42.7325,-84.5587
US,48924,42.5992,-84.372
US,48929,42.7325,-84.5587
US,48930,42.7325,-84.5587
US,48933,42.7334,-84.5571
US,48937,42.7487,-84.559
US,48950,42.5992,-84.372
US,48951,42.7035,-84.5365
US,48956,42.7325,-84.5587
US,48980,42.5992,-84.372
US,49251,42.4603,-84.4207
US,49264,42.4487,-84.5535
US,49285,42.4604,-84.1752
US,48809,43.0885,-85.2313
US,48815,42.8302,-85.2494
US,48845,43.0828,-84.8173
US,48846,42.9859,-85.071
US,48849,42.7863,-85.1357
US,48851,42.9634,-84.9209
US,48860,43.0439,-84.9391
US,48865,43.0895,-85.1165
US,48870,43.1136,-85.0077
US,48873,43.0007,-84.8492
US,48875,42.8624,-84.9139
US,48881,42.9357,-85.203
US,48887,42.9449,-85.0747
US,48730,44.3008,-83.4776
US,48739,44.3819,-83.8359
US,48743,44.4416,-83.8516
US,48748,44.3137,-83.6839
US,48750,44.4465,-83.3619
US,48753,44.4418,-83.36
US,48763,44.2675,-83.5449
US,48764,44.2665,-83.5192
US,48770,44.2325,-83.8068
US,49902,46.031,-88.3771
US,49903,46.2494,-88.4176
US,49915,46.0657,-88.631
US,49920,46.1093,-88.3505
US,49927,46.0526,-88.5917
US,49935,46.093,-88.646
US,49943,46.5046,-88.8273
US,49964,46.0797,-88.629
US,48804,43.6406,-84.8474
US,48858,43.6013,-84.7736
US,48859,43.5647,-84.8473
US,48878,43.6843,-84.7833
US,48883,43.5657,-84.5873
US,48893,43.6453,-85.0046
US,48896,43.5308,-84.9063
US,49310,43.5228,-85.0589
US,49201,42.2545,-84.3875
US,49202,42.2634,-84.4083
US,49203,42.229,-84.4132
US,49204,42.2528,-84.2138
US,49230,42.1044,-84.2414
US,49234,42.1235,-84.3521
US,49237,42.1875,-84.6529
US,49240,42.2711,-84.194
US,49241,42.1025,-84.5848
US,49246,42.1191,-84.4976
US,49254,42.2271,-84.3161
US,49259,42.3703,-84.2485
US,49261,42.1643,-84.2458
US,49263,42.1582,-84.1838
US,49269,42.2739,-84.5999
US,49272,42.3903,-84.3428
US,49277,42.3887,-84.4589
US,49283,42.2069,-84.5501
US,49284,42.3805,-84.7039
US,49001,42.2736,-85.5457
US,49002,42.1938,-85.5639
US,49003,42.2454,-85.5299
US,49004,42.3518,-85.5621
US,49005,42.323,-85.4932
US,49006,42.2922,-85.633
US,49007,42.3024,-85.5882
US,49008,42.2624,-85.6096
US,49009,42.2809,-85.6863
US,49012,42.3563,-85.354
US,49019,42.2454,-85.5299
US,49024,42.1974,-85.6194
US,49034,42.234,-85.3238
US,49041,42.2454,-85.5299
US,49048,42.3189,-85.5152
US,49052,42.1391,-85.3227
US,49053,42.2948,-85.4237
US,49074,42.2454,-85.5299
US,49077,42.2454,-85.5299
US,49081,42.1718,-85.6178
US,49083,42.3757,-85.4447
US,49087,42.1329,-85.6637
US,49088,42.1819,-85.4685
US,49097,42.1209,-85.5024
US,49646,44.7355,-85.1207
US,49676,44.8449,-85.2943
US,49680,44.6401,-85.2472
US,49301,42.9566,-85.481
US,49302,42.8243,-85.4256
US,49306,43.075,-85.5632
US,49315,42.8016,-85.7136
US,49316,42.8187,-85.5244
US,49317,43.0712,-85.4809
US,49319,43.2215,-85.5452
US,49321,43.0578,-85.6845
US,49330,43.2362,-85.7399
US,49331,42.955,-85.3653
US,49341,43.1152,-85.5136
US,49343,43.2981,-85.5367
US,49345,43.1619,-85.6877
US,49351,43.0314,-85.5503
US,49355,43.0314,-85.5503
US,49356,43.0314,-85.5503
US,49357,43.0314,-85.5503
US,49418,42.8939,-85.7619
US,49468,43.0314,-85.5503
US,49501,42.9842,-85.6291
US,49502,43.0314,-85.5503
US,49503,42.9659,-85.6527
US,49504,42.9737,-85.7265
US,49505,43.012,-85.6309
US,49506,42.944,-85.6213
US,49507,42.9318,-85.6542
US,49508,42.8894,-85.6219
US,49509,42.8975,-85.6929
US,49510,43.0314,-85.5503
US,49512,42.8802,-85.5352
US,49514,43.0314,-85.5503
US,49515,43.0314,-85.5503
US,49516,43.0314,-85.5503
US,49518,43.0314,-85.5503
US,49519,42.8977,-85.7186
US,49523,43.0314,-85.5503
US,49525,43.0135,-85.6027
US,49528,42.8811,-85.6239
US,49530,43.0314,-85.5503
US,49544,43.0073,-85.7255
US,49546,42.928,-85.5483
US,49548,42.8697,-85.6628
US,49550,43.0314,-85.5503
US,49555,43.0314,-85.5503
US,49560,43.0314,-85.5503
US,49588,43.0314,-85.5503
US,49599,43.0314,-85.5503
US,49805,47.2879,-88.4129
US,49901,47.2933,-88.3897
US,49918,47.4716,-87.9463
US,49924,47.4138,-88.2954
US,49950,47.3526,-88.2889
US,49304,43.8894,-85.8819
US,49402,43.9333,-86.0345
US,49623,43.8682,-85.6196
US,49642,43.8872,-85.7759
US,49644,44.0966,-85.939
US,49656,44.0545,-85.6826
US,48003,42.926,-83.0362
US,48412,43.0547,-83.1668
US,48421,43.1503,-83.3811
US,48428,42.9378,-83.1501
US,48440,42.9306,-83.36
US,48444,43.0425,-83.0708
US,48446,43.0579,-83.3332
US,48455,42.9424,-83.3184
US,48461,43.2069,-83.2267
US,48464,43.2183,-83.4242
US,48727,43.31,-83.1741
US,48760,43.3141,-83.272
US,49621,44.8605,-85.8138
US,49630,44.8144,-85.9999
US,49636,44.8734,-85.9887
US,49653,44.9856,-85.7329
US,49654,45.0793,-85.9896
US,49664,44.859,-85.8814
US,49670,45.1157,-85.6173
US,49674,45.0666,-85.5974
US,49682,44.9656,-85.6423
US,49220,42.0036,-84.3122
US,49221,41.9005,-84.0446
US,49228,41.8276,-83.8773
US,49229,41.9887,-83.8377
US,49233,42.0604,-84.3254
US,49235,41.8636,-84.2147
US,49236,42.0639,-83.9442
US,49238,41.8909,-83.7847
US,49247,41.8581,-84.338
US,49248,41.7704,-84.0011
US,49253,41.9671,-84.2767
US,49256,41.7386,-84.2192
US,49265,42.0295,-84.1839
US,49268,41.8729,-83.9263
US,49275,41.988,-83.8657
US,49276,41.7953,-83.8011
US,49278,41.9123,-84.3265
US,49279,41.7793,-84.0755
US,49280,41.7958,-84.1866
US,49286,41.9953,-83.9555
US,49287,42.0369,-84.0768
US,49289,41.7683,-84.1076
US,48114,42.57,-83.7484
US,48116,42.5371,-83.7756
US,48137,42.496,-84.0847
US,48139,42.4523,-83.8147
US,48143,42.4573,-83.8366
US,48169,42.4596,-83.9099
US,48353,42.6356,-83.7147
US,48816,42.7576,-83.939
US,48836,42.6614,-84.0721
US,48843,42.6159,-83.9248
US,48844,42.6035,-83.9112
US,48855,42.6871,-83.914
US,48863,42.6035,-83.9112
US,49853,46.297,-85.7307
US,49868,46.3438,-85.515
US,49719,46.0024,-84.3488
US,49745,46.0217,-84.4284
US,49757,45.8578,-84.6245
US,49760,46.0441,-85.0078
US,49762,46.126,-85.4462
US,49775,45.7549,-84.447
US,49781,45.9985,-84.6978
US,49820,46.2048,-85.7865
US,49827,46.204,-85.6005
US,49838,46.0747,-85.7338
US,48005,42.8409,-82.8899
US,48015,42.4788,-83.0248
US,48021,42.4658,-82.9459
US,48026,42.5423,-82.947
US,48035,42.5512,-82.9167
US,48036,42.5938,-82.9133
US,48038,42.6206,-82.9608
US,48042,42.6735,-82.9163
US,48043,42.5978,-82.8823
US,48044,42.6442,-82.8985
US,48045,42.5877,-82.8215
US,48046,42.6723,-82.9031
US,48047,42.673,-82.7753
US,48048,42.7443,-82.8042
US,48050,42.7859,-82.7979
US,48051,42.6938,-82.8207
US,48062,42.8389,-82.7996
US,48065,42.84,-83.0388
US,48066,42.5034,-82.9387
US,48080,42.4706,-82.9022
US,48081,42.4941,-82.899
US,48082,42.5269,-82.8841
US,48088,42.5164,-82.9832
US,48089,42.4685,-82.9974
US,48090,42.6723,-82.9031
US,48091,42.4665,-83.0593
US,48092,42.5125,-83.0643
US,48093,42.5149,-82.9968
US,48094,42.7262,-83.0268
US,48095,42.7682,-83.0395
US,48096,42.754,-82.9163
US,48310,42.5648,-83.0701
US,48311,42.6723,-82.9031
US,48312,42.5592,-83.0029
US,48313,42.6005,-82.9998
US,48314,42.6124,-83.0345
US,48315,42.671,-82.9988
US,48316,42.6885,-83.0548
US,48317,42.6413,-83.0504
US,48318,42.6723,-82.9031
US,48397,42.4917,-83.0402
US,49613,44.5232,-86.2061
US,49614,44.4311,-86.1425
US,49619,44.2966,-85.9964
US,49625,44.4503,-85.8879
US,49626,44.2413,-86.2913
US,49634,44.2382,-86.058
US,49645,44.3692,-86.0467
US,49660,44.2635,-86.1825
US,49675,44.3646,-86.21
US,49689,44.2133,-85.9555
US,49808,46.7708,-87.6726
US,49814,46.4685,-87.8306
US,49819,46.6041,-87.6148
US,49833,46.2797,-87.3311
US,49841,46.3311,-87.4397
US,49849,46.4387,-87.7091
US,49855,46.5786,-87.4545
US,49861,46.5308,-88.0914
US,49865,46.6041,-87.6148
US,49866,46.5007,-87.5829
US,49869,46.073,-87.5954
US,49871,46.4416,-87.5764
US,49879,46.368,-87.9938
US,49885,46.349,-87.2481
US,49405,43.9324,-86.1777
US,49410,44.0363,-86.2169
US,49411,44.112,-86.2652
US,49431,43.9688,-86.4403
US,49454,43.9767,-86.3156
US,49458,43.9494,-86.1042
US,49305,43.7507,-85.1547
US,49307,43.6897,-85.4797
US,49320,43.7553,-85.2783
US,49332,43.6813,-85.228
US,49334,43.5487,-85.0883
US,49336,43.506,-85.4473
US,49338,43.7677,-85.5213
US,49340,43.6032,-85.1574
US,49342,43.7379,-85.3219
US,49346,43.6017,-85.4446
US,49812,45.5917,-87.5439
US,49813,45.4485,-87.366
US,49821,45.4887,-87.6079
US,49845,45.6922,-87.3513
US,49847,45.7149,-87.6227
US,49848,45.3748,-87.6206
US,49858,45.1343,-87.6215
US,49863,45.6087,-87.5633
US,49873,45.841,-87.4816
US,49874,45.6792,-87.5319
US,49886,45.6777,-87.4852
US,49887,45.4166,-87.6258
US,49893,45.3017,-87.5805
US,49896,45.6649,-87.3997
US,48618,43.7494,-84.5911
US,48620,43.7774,-84.3813
US,48628,43.7882,-84.3296
US,48640,43.6376,-84.268
US,48641,43.5383,-84.3878
US,48642,43.6375,-84.1979
US,48657,43.7204,-84.3954
US,48667,43.6473,-84.3873
US,48670,43.6375,-84.2568
US,48674,43.6129,-84.1971
US,48686,43.6473,-84.3873
US,49632,44.2529,-85.017
US,49651,44.3767,-85.0946
US,49657,44.2172,-85.2283
US,49667,44.3433,-84.9446
US,48110,42.0082,-83.6643
US,48117,42.0529,-83.3755
US,48131,41.9514,-83.6522
US,48133,41.7829,-83.4958
US,48140,41.8549,-83.5916
US,48144,41.7531,-83.6259
US,48145,41.8585,-83.4715
US,48157,41.8146,-83.4382
US,48159,42.0288,-83.5179
US,48160,42.0914,-83.6776
US,48161,41.908,-83.4719
US,48162,41.9293,-83.4448
US,48166,41.9766,-83.2804
US,48177,41.8076,-83.5793
US,48179,42.0624,-83.2663
US,48182,41.7682,-83.5797
US,49267,41.7683,-83.6856
US,49270,41.8757,-83.6877
US,48811,43.1695,-84.8653
US,48812,43.4138,-84.9753
US,48818,43.2624,-84.8993
US,48829,43.4116,-85.028
US,48834,43.1497,-85.0666
US,48838,43.1793,-85.2497
US,48850,43.4269,-85.2924
US,48852,43.3503,-85.0517
US,48884,43.2126,-85.0468
US,48885,43.2358,-85.1207
US,48886,43.4337,-85.1416
US,48888,43.3058,-85.0995
US,48891,43.387,-84.9082
US,49322,43.3645,-85.3792
US,49326,43.2239,-85.3159
US,49329,43.4083,-85.4856
US,49339,43.3355,-85.5134
US,49347,43.3156,-85.3685
US,49709,44.9924,-84.148
US,49746,45.0691,-83.9468
US,49756,44.8538,-84.2973
US,49303,43.2768,-85.8313
US,49313,43.4337,-86.0414
US,49318,43.2381,-85.8254
US,49415,43.1443,-86.1388
US,49425,43.4415,-86.1509
US,49437,43.4242,-86.374
US,49440,43.2326,-86.2492
US,49441,43.1962,-86.2738
US,49442,43.2329,-86.1885
US,49443,43.2955,-86.4689
US,49444,43.1791,-86.1989
US,49445,43.2952,-86.279
US,49451,43.2091,-85.9648
US,49457,43.3414,-86.1633
US,49461,43.3904,-86.3315
US,49463,43.2955,-86.4689
US,49309,43.7321,-85.8778
US,49312,43.666,-85.7911
US,49327,43.3392,-85.8368
US,49337,43.4198,-85.7594
US,49349,43.5398,-85.7586
US,49412,43.4652,-85.9626
US,49413,43.5543,-85.8009
US,48007,42.6061,-83.2976
US,48009,42.5444,-83.2133
US,48012,42.6044,-83.2924
US,48017,42.5365,-83.1503
US,48025,42.5219,-83.2519
US,48030,42.4608,-83.0982
US,48033,42.4723,-83.294
US,48034,42.4969,-83.2911
US,48037,42.5675,-83.15
US,48067,42.4906,-83.1366
US,48068,42.6601,-83.3863
US,48069,42.471,-83.1438
US,48070,42.4825,-83.1749
US,48071,42.5016,-83.1027
US,48072,42.5028,-83.1887
US,48073,42.519,-83.157
US,48075,42.4638,-83.2255
US,48076,42.4981,-83.2058
US,48083,42.5597,-83.1138
US,48084,42.5627,-83.1799
US,48085,42.6006,-83.1198
US,48086,42.6601,-83.3863
US,48098,42.5991,-83.1789
US,48099,42.5876,-83.1737
US,48165,42.5076,-83.6342
US,48178,42.4567,-83.659
US,48220,42.4586,-83.1363
US,48237,42.4662,-83.184
US,48301,42.5445,-83.2792
US,48302,42.5848,-83.2821
US,48303,42.6601,-83.3863
US,48304,42.587,-83.2359
US,48306,42.7262,-83.1566
US,48307,42.6593,-83.1225
US,48308,42.6385,-83.1314
US,48309,42.6626,-83.1837
US,48320,42.6114,-83.3356
US,48321,42.6601,-83.3863
US,48322,42.5424,-83.3793
US,48323,42.5683,-83.3805
US,48324,42.5961,-83.3819
US,48325,42.6601,-83.3863
US,48326,42.6583,-83.2375
US,48327,42.6438,-83.4076
US,48328,42.6429,-83.3546
US,48329,42.6877,-83.3879
US,48330,42.6754,-83.3637
US,48331,42.5051,-83.4072
US,48332,42.6601,-83.3863
US,48333,42.6601,-83.3863
US,48334,42.5065,-83.3484
US,48335,42.4617,-83.4053
US,48336,42.4656,-83.3638
US,48340,42.668,-83.2893
US,48341,42.6294,-83.3041
US,48342,42.6439,-83.2792
US,48343,42.6601,-83.3863
US,48346,42.7239,-83.4232
US,48347,42.6601,-83.3863
US,48348,42.7605,-83.404
US,48350,42.7496,-83.5358
US,48356,42.6692,-83.5895
US,48357,42.6595,-83.637
US,48359,42.7231,-83.2769
US,48360,42.7429,-83.272
US,48361,42.6601,-83.3863
US,48362,42.7763,-83.2748
US,48363,42.7732,-83.1711
US,48366,42.8033,-83.1841
US,48367,42.8437,-83.1406
US,48370,42.8265,-83.2005
US,48371,42.8223,-83.2829
US,48374,42.4735,-83.5224
US,48375,42.4604,-83.4577
US,48376,42.471,-83.4748
US,48377,42.4992,-83.4773
US,48380,42.602,-83.6508
US,48381,42.5758,-83.5924
US,48382,42.5834,-83.5009
US,48383,42.658,-83.5398
US,48386,42.641,-83.4738
US,48387,42.7253,-83.3116
US,48390,42.5582,-83.4773
US,48391,42.6601,-83.3863
US,48393,42.534,-83.5285
US,48398,42.6601,-83.3863
US,48442,42.7905,-83.6127
US,48462,42.8409,-83.4288
US,49420,43.7068,-86.3142
US,49421,43.5965,-86.0607
US,49436,43.6825,-86.4533
US,49446,43.5556,-86.3448
US,49449,43.8237,-86.3868
US,49452,43.5116,-86.3446
US,49455,43.6079,-86.3615
US,49459,43.7626,-86.083
US,48610,44.1395,-84.1872
US,48635,44.3976,-83.9905
US,48654,44.4167,-84.1256
US,48661,44.279,-84.2286
US,48756,44.21,-84.0212
US,48761,44.5014,-83.8686
US,49910,46.5881,-89.5973
US,49912,46.528,-89.168
US,49925,46.5404,-89.3145
US,49929,46.7809,-89.1146
US,49948,46.7474,-89.0649
US,49953,46.8275,-89.3485
US,49960,46.7537,-89.1958
US,49967,46.4864,-89.027
US,49971,46.7827,-89.5974
US,49631,43.8888,-85.2649
US,49639,43.8481,-85.4059
US,49655,44.0457,-85.43
US,49665,44.0463,-85.155
US,49677,43.8868,-85.513
US,49679,43.8776,-85.1465
US,49688,44.1072,-85.4901
US,48619,44.8264,-84.0261
US,48621,44.7205,-84.0525
US,48636,44.6001,-84.2931
US,48647,44.6665,-84.1353
